Country Code,IMF Country Code,Country,Indicator Type,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Note
SAU,456.0,Saudi Arabia,Inflation,Headline Consumer Price Inflation,0.17777800559997559,4.474999904632568,4.331180095672607,16.5137996673584,21.437000274658203,34.57609939575195,31.558700561523438,11.39900016784668,-1.5836000442504883,1.081570029258728,4.4019999504089355,3.5889999866485596,0.9958509802818298,0.162251278758049,-1.5202544927597046,-3.0747783184051514,-3.1723201274871826,-1.56397545337677,0.9313775897026062,0.9227830171585083,2.070732831954956,4.940054416656494,-0.03766235336661339,1.0297642946243286,0.5717920660972595,4.8201704025268555,1.222062110900879,0.05715561658143997,-0.3712654709815979,-1.3337655067443848,-1.1249953508377075,-1.120938777923584,0.2471865564584732,0.6121941208839417,0.5155009627342224,0.4792376458644867,2.2090210914611816,4.167823314666748,9.870246887207031,5.0572190284729,5.339423656463623,5.826210021972656,2.866274356842041,3.511037826538086,2.2418572902679443,1.2226930856704712,2.0534744262695312,-0.852,2.47,-2.0910000801086426,3.4454582595669416,3.06329,2.474074,2.32708518362692,Annual average inflation
SEN,722.0,Senegal,Inflation,Headline Consumer Price Inflation,2.8102500438690186,3.878200054168701,6.154880046844482,11.285300254821777,16.60110092163086,31.653400421142578,1.0830899477005005,11.34060001373291,3.419650077819824,9.653360366821289,8.836999893188477,5.7789998054504395,17.384000778198242,11.706999778747559,11.741999626159668,13.041000366210938,6.122000217437744,-4.130000114440918,-1.8229999542236328,0.4490000009536743,0.32499998807907104,-1.753999948501587,-0.007000000216066837,-0.7440000176429749,32.104000091552734,8.076000213623047,2.8350000381469727,1.784000039100647,0.9890000224113464,0.8180000185966492,0.7540000081062317,3.052999973297119,2.3980000019073486,-0.04800000041723251,0.5149999856948853,1.7070000171661377,2.114000082015991,5.86299991607666,6.335000038146973,-2.247999906539917,1.2289999723434448,3.4030001163482666,1.4179999828338623,0.7099999785423279,-1.0829999446868896,0.1289999932050705,0.8379999995231628,1.317,0.46,1.0199999809265137,2.5474346457052652,2.180322780881455,9.69681899081076,7.667579321023425,Annual average inflation
SRB,942.0,Serbia,Inflation,Headline Consumer Price Inflation,2.8102500438690186,3.878200054168701,6.154880046844482,11.285300254821777,16.60110092163086,31.653400421142578,1.0830899477005005,11.34060001373291,3.419650077819824,9.653360366821289,8.836999893188477,5.7789998054504395,17.384000778198242,11.706999778747559,11.741999626159668,13.041000366210938,6.122000217437744,-4.130000114440918,-1.8229999542236328,0.4490000009536743,0.32499998807907104,-1.753999948501587,-0.007000000216066837,-0.7440000176429749,32.104000091552734,8.076000213623047,2.8350000381469727,1.784000039100647,30.0,41.099998474121094,70.0,80.74400329589844,8.868000030517578,2.9010000228881836,10.60200023651123,16.253000259399414,10.732000350952148,6.001999855041504,12.386540412902832,8.132009506225586,6.136114120483398,11.13807487487793,7.3253278732299805,7.7001237869262695,2.1014413833618164,1.392163872718811,1.122162103652954,3.131,1.95,1.850000023841858,1.5755329008340682,4.08510285335103,11.9815117344703,12.3719043552519,Annual average inflation
SYC,718.0,Seychelles,Inflation,Headline Consumer Price Inflation,14.890000343322754,14.599300384521484,20.94099998474121,18.23979949951172,24.424699783325195,18.611400604248047,14.86870002746582,14.959199905395508,11.783300399780273,12.480199813842773,13.515999794006348,10.51200008392334,-0.8539999723434448,6.577000141143799,1.1790000200271606,0.5849999785423279,2.3970000743865967,2.24399995803833,0.4779999852180481,3.322999954223633,3.9519999027252197,2.0320000648498535,2.0199999809265137,-0.335999995470047,2.2290000915527344,0.5049999952316284,-2.059000015258789,1.8040000200271606,2.700000047683716,6.300000190734863,6.300000190734863,6.0,0.20000000298023224,3.299999952316284,3.9000000953674316,0.6480000019073486,-1.8580000400543213,5.323999881744385,36.96500015258789,31.753999710083008,-2.4049999713897705,2.559000015258789,7.110000133514404,4.339000225067139,1.3860000371932983,4.041999816894531,-1.0140000581741333,2.859,3.7,1.8070000410079956,3.8980000019073486,9.77,2.6260363285127752,-1.035,Annual average inflation
SLE,724.0,Sierra Leone,Inflation,Headline Consumer Price Inflation,6.403329849243164,-1.2700300216674805,5.50167989730835,5.664979934692383,14.41510009765625,19.90690040588379,17.18429946899414,8.337010383605957,10.895899772644043,21.25,12.866999626159668,23.368999481201172,26.889999389648438,68.5260009765625,66.57499694824219,76.57599639892578,80.86699676513672,178.6999969482422,34.2869987487793,60.79999923706055,110.94599914550781,102.69499969482422,65.5,22.20199966430664,24.198999404907227,25.98699951171875,23.136999130249023,14.559000015258789,35.986000061035156,34.09199905395508,-0.9179999828338623,2.568000078201294,0.12099999934434891,3.990999937057495,12.92199993133545,13.70199966430664,10.532999992370605,16.969999313354492,8.204999923706055,7.468999862670898,7.88700008392334,6.10099983215332,6.5879998207092285,5.51800012588501,4.644999980926514,6.693999767303467,10.883000373840332,18.22,16.03,14.803000450134277,13.446977303128277,11.874,27.2082883814653,47.6428733253179,Annual average inflation
SGP,576.0,Singapore,Inflation,Headline Consumer Price Inflation,0.4633530080318451,1.888885736465454,2.1411571502685547,19.62493896484375,22.353851318359375,2.564117431640625,-1.9026408195495605,3.182631254196167,4.0706000328063965,4.009811878204346,8.557981491088867,8.195741653442383,3.922698497772217,1.031548261642456,2.5971503257751465,0.4835183918476105,-1.3847651481628418,0.48138487339019775,1.526271104812622,2.296590566635132,3.4533374309539795,3.440220832824707,2.243950128555298,2.290911912918091,3.0953032970428467,1.7247233390808105,1.3788772821426392,2.023301362991333,-0.27105918526649475,0.02359217405319214,1.3480956554412842,1.0146950483322144,-0.3917049467563629,0.4868992865085602,1.6736291646957397,0.4698479175567627,0.9570837616920471,2.11191725730896,6.623514175415039,0.5942254066467285,2.822561025619507,5.244840621948242,4.583718776702881,2.3612358570098877,1.025614619255066,-0.5228123068809509,-0.5414760112762451,0.576,0.45,0.5649999976158142,-0.18191666666732595,2.30485959040487,6.12106004039414,4.82146729476466,Annual average inflation
SVK,936.0,Slovak Republic,Inflation,Headline Consumer Price Inflation,0.4633530080318451,1.888885736465454,2.1411571502685547,19.62493896484375,22.353851318359375,2.564117431640625,-1.9026408195495605,3.182631254196167,4.0706000328063965,4.009811878204346,8.557981491088867,8.195741653442383,3.922698497772217,1.031548261642456,2.5971503257751465,0.4835183918476105,0.5,0.20000000298023224,0.20000000298023224,1.2999999523162842,10.399999618530273,60.5,9.893495559692383,23.287033081054688,13.41551399230957,9.841099739074707,5.775837421417236,6.141981601715088,6.665648460388184,10.570448875427246,12.035771369934082,7.3296356201171875,3.12713360786438,8.55413818359375,7.548501968383789,2.709082841873169,4.483333587646484,2.7567265033721924,4.598174095153809,1.6151096820831299,0.9570165872573853,3.9192869663238525,3.60610294342041,1.4004757404327393,-0.07617027312517166,-0.3252175748348236,-0.5200119018554688,1.393,2.51,2.7669999599456787,1.9369412669419692,3.149606,12.77415,10.5319476645211,Annual average inflation
SVN,961.0,Slovenia,Inflation,Headline Consumer Price Inflation,0.4633530080318451,1.888885736465454,2.1411571502685547,19.62493896484375,22.353851318359375,2.564117431640625,-1.9026408195495605,3.182631254196167,4.0706000328063965,4.009811878204346,8.557981491088867,42.62295913696289,30.112545013427734,40.21349334716797,53.671974182128906,79.40636444091797,95.88650512695312,132.07272338867188,198.7537078857422,1281.4434814453125,552.0835571289062,114.83293151855469,209.9337615966797,31.762123107910156,20.9918155670166,13.463727951049805,9.864458084106445,8.359678268432617,7.891165256500244,6.1555891036987305,8.911745071411133,8.379660606384277,7.480778694152832,5.544162273406982,3.59298038482666,2.451498031616211,2.457925796508789,3.6574933528900146,5.647425174713135,0.8392631411552429,1.8011683225631714,1.802852988243103,2.597414970397949,1.7692054510116577,0.19934077560901642,-0.5255545377731323,-0.05499984696507454,1.432,1.74,1.628000020980835,-0.05485681576051721,1.917065,8.833699,7.44687717385838,Annual average inflation
SLB,813.0,Solomon Islands,Inflation,Headline Consumer Price Inflation,0.4633530080318451,1.888885736465454,2.1411571502685547,19.62493896484375,22.353851318359375,2.564117431640625,-1.9026408195495605,3.182631254196167,4.0706000328063965,4.009811878204346,8.25,13.144000053405762,12.998000144958496,6.949999809265137,10.92199993133545,9.409000396728516,13.100000381469727,11.494000434875488,16.812000274658203,14.935999870300293,8.699999809265137,15.0,10.800000190734863,9.199999809265137,13.293999671936035,9.612000465393066,11.77299976348877,8.0649995803833,12.354999542236328,7.953000068664551,6.927999973297119,7.627999782562256,9.366000175476074,10.07699966430664,6.915999889373779,7.5289998054504395,11.223999977111816,7.664000034332275,17.322999954223633,7.111000061035156,0.9509999752044678,7.438000202178955,5.906000137329102,5.388999938964844,5.169000148773193,-0.5590000152587891,0.503000020980835,0.477,2.66,1.8279999494552612,2.9635499207605895,-0.108,5.51812928576933,4.49,Annual average inflation
ZAF,199.0,South Africa,Inflation,Headline Consumer Price Inflation,4.057909965515137,5.957447528839111,6.425703525543213,9.433965682983398,11.724133491516113,13.425926208496094,11.020410537719727,11.15196418762207,11.13560962677002,13.293649673461914,13.660243034362793,15.254241943359375,14.639031410217285,12.303205490112305,11.526479721069336,16.294233322143555,18.65491485595703,16.16059684753418,12.77955150604248,14.730878829956055,14.320991516113281,15.3347749710083,13.874696731567383,9.717446327209473,8.938549995422363,8.680419921875,7.354124546051025,8.5977783203125,6.880554676055908,5.181487083435059,5.338951587677002,5.701897621154785,9.494712829589844,5.679418563842773,-0.6920323967933655,2.062854528427124,3.2439050674438477,6.177804470062256,10.055282592773438,7.264559745788574,4.063543796539307,5.017158031463623,5.723938941955566,5.776408672332764,6.136020183563232,4.5092082023620605,6.5946044921875,5.273,4.5,4.130000114440918,3.2238850420667653,4.609059,7.039727,6.0739085322053,Annual average inflation
SSD,733.0,South Sudan,Inflation,Headline Consumer Price Inflation,4.057909965515137,5.957447528839111,6.425703525543213,9.433965682983398,11.724133491516113,13.425926208496094,11.020410537719727,11.15196418762207,11.13560962677002,13.293649673461914,13.660243034362793,15.254241943359375,14.639031410217285,12.303205490112305,11.526479721069336,16.294233322143555,18.65491485595703,16.16059684753418,12.77955150604248,14.730878829956055,14.320991516113281,15.3347749710083,13.874696731567383,9.717446327209473,8.938549995422363,8.680419921875,7.354124546051025,8.5977783203125,6.880554676055908,5.181487083435059,5.338951587677002,5.701897621154785,9.494712829589844,5.679418563842773,-0.6920323967933655,2.062854528427124,3.2439050674438477,6.177804470062256,10.055282592773438,7.264559745788574,4.063543796539307,5.017158031463623,45.077999114990234,-0.039000000804662704,1.656000018119812,52.8129997253418,379.8489990234375,187.867,83.49,51.1870002746582,29.675843553857046,30.229,-6.68732094212673,2.38280434813759,Annual average inflation
ESP,184.0,Spain,Inflation,Headline Consumer Price Inflation,5.757619857788086,8.236876487731934,8.272295951843262,11.416707038879395,15.680374145507812,16.95328712463379,17.624881744384766,24.538043975830078,19.773691177368164,15.660229682922363,15.561907768249512,14.549346923828125,14.414986610412598,12.174084663391113,11.280263900756836,8.81446361541748,8.794938087463379,5.248023986816406,4.837265968322754,6.791436195373535,6.721816062927246,5.934214115142822,5.924532890319824,4.569071292877197,4.718413352966309,4.673804759979248,3.558846950531006,1.9710742235183716,1.8343361616134644,2.310335397720337,3.433526039123535,3.5898280143737793,3.0657639503479004,3.0392396450042725,3.0391979217529297,3.3684585094451904,3.515373945236206,2.787031888961792,4.075654029846191,-0.28799358010292053,1.7998849153518677,3.196138858795166,2.4460043907165527,1.4085477590560913,-0.15087510645389557,-0.500458300113678,-0.20267486572265625,1.956,1.68,0.699999988079071,-0.3226710328111976,3.093135,8.390576,3.53236133492433,Annual average inflation
LKA,524.0,Sri Lanka,Inflation,Headline Consumer Price Inflation,5.866960048675537,2.6653800010681152,6.349490165710449,9.626640319824219,12.302900314331055,6.62598991394043,1.3295199871063232,1.2248799800872803,12.141599655151367,10.731900215148926,26.145000457763672,17.9689998626709,10.826000213623047,13.96399974822998,16.63800048828125,1.4809999465942383,7.97599983215332,7.7170000076293945,13.991999626159668,11.567999839782715,21.4950008392334,12.185999870300293,11.383000373840332,11.746999740600586,8.447999954223633,7.675000190734863,15.937000274658203,9.5649995803833,9.371000289916992,4.691999912261963,6.176000118255615,14.157999992370605,9.550999641418457,8.968999862670898,9.01099967956543,10.982999801635742,10.020000457763672,15.842000007629395,9.63599967956543,3.430000066757202,6.25,6.7230000495910645,7.5370001792907715,6.9039998054504395,2.8380000591278076,3.752570152282715,3.9747188091278076,6.581,2.14,4.302999973297119,6.1539450839174545,7.01478071238188,44.948850593557715,16.5411742279832,Annual average inflation
KNA,361.0,St. Kitts and Nevis,Inflation,Headline Consumer Price Inflation,15.800000190734863,-1.600000023841858,6.199999809265137,10.300000190734863,28.399999618530273,10.699999809265137,13.100000381469727,17.799999237060547,33.41999816894531,11.199999809265137,19.332000732421875,8.559000015258789,5.974999904632568,2.2300000190734863,2.7269999980926514,2.6659998893737793,-0.028999999165534973,0.9369999766349792,0.23000000417232513,5.132999897003174,4.199999809265137,4.201000213623047,2.8369998931884766,1.7910000085830688,1.4270000457763672,3.0,2.0480000972747803,8.675000190734863,3.684000015258789,3.3510000705718994,2.109999895095825,2.138000011444092,2.078000068664551,2.2679998874664307,2.25,3.374000072479248,8.487000465393066,4.480999946594238,5.300000190734863,2.058000087738037,0.8510000109672546,5.835000038146973,0.8159999847412109,1.1069999933242798,0.24799999594688416,-2.302000045776367,-0.34200000762939453,0.0,-0.23,-0.17900000512599945,-0.589,0.202,2.66738842693209,3.9980487811270002,Annual average inflation
LCA,362.0,St. Lucia,Inflation,Headline Consumer Price Inflation,13.398799896240234,8.391349792480469,7.880579948425293,13.440600395202637,34.22060012817383,17.742799758911133,9.669119834899902,8.865730285644531,10.8774995803833,9.390040397644043,19.367000579833984,15.125,4.613999843597412,1.4730000495910645,2.0490000247955322,0.503000020980835,2.1740000247955322,7.039000034332275,0.8289999961853027,4.394999980926514,4.330999851226807,5.539000034332275,5.660999774932861,0.7749999761581421,2.6640000343322754,5.86299991607666,0.925000011920929,-0.006000000052154064,3.2019999027252197,2.4149999618530273,4.8480000495910645,5.2729997634887695,-0.25600001215934753,1.034000039100647,1.4600000381469727,3.9110000133514404,3.563999891281128,2.822999954223633,5.550000190734863,-0.15700000524520874,3.25,2.7690000534057617,4.177999973297119,1.472000002861023,3.5179998874664307,-0.9850000143051147,-3.0929999351501465,0.105,1.99,0.5360000133514404,0.3409999907016754,2.378,6.37814695133366,3.651,Annual average inflation
VCT,364.0,St. Vincent and the Grenadines,Inflation,Headline Consumer Price Inflation,6.800000190734863,6.5,2.5999999046325684,16.299999237060547,35.5,14.199999809265137,11.300000190734863,10.18690013885498,8.429530143737793,15.608499526977539,17.207000732421875,12.736000061035156,7.228000164031982,5.458000183105469,2.7019999027252197,2.0789999961853027,1.1540000438690186,2.874000072479248,0.4429999887943268,2.640000104904175,7.249000072479248,-0.3580000102519989,0.531000018119812,4.290999889373779,0.2879999876022339,1.7380000352859497,4.4079999923706055,0.4440000057220459,2.1419999599456787,1.031000018119812,0.1979999989271164,1.3580000400543213,0.7490000128746033,0.125,2.8540000915527344,3.444000005722046,3.015000104904175,6.99399995803833,10.121999740600586,0.37299999594688416,0.7519999742507935,3.186000108718872,2.5980000495910645,0.8050000071525574,0.1940000057220459,-1.7259999513626099,-0.15800000727176666,2.153,1.24,0.906000018119812,-0.606,1.556,5.6600977922655,4.571,Annual average inflation
SDN,732.0,Sudan,Inflation,Headline Consumer Price Inflation,4.0278000831604,1.303670048713684,13.554800033569336,15.28909969329834,26.158100128173828,23.96299934387207,1.674880027770996,17.0762996673584,19.23040008544922,31.138500213623047,26.5310001373291,24.018999099731445,26.607999801635742,30.56599998474121,33.659000396728516,45.625,59.99599838256836,26.511999130249023,62.86399841308594,65.33799743652344,-0.8740000128746033,123.5780029296875,117.6240005493164,101.30500030517578,115.47799682617188,68.375,86.76399993896484,47.16899871826172,24.621999740600586,17.166000366210938,7.120999813079834,1.934999942779541,22.225000381469727,6.488999843597412,9.657999992370605,8.505999565124512,7.198999881744385,14.753999710083008,14.29699993133545,11.256999969482422,12.977999687194824,18.097000122070312,35.558998107910156,36.52199935913086,36.90700149536133,16.90999984741211,17.75,32.352,63.29,50.99399948120117,17087.72307496353,359.0910059588699,138.808460241759,171.471,Annual average inflation
SUR,366.0,Suriname,Inflation,Headline Consumer Price Inflation,2.5880401134490967,0.21555200219154358,3.2342898845672607,12.940799713134766,16.87619972229004,8.447330474853516,10.069499969482422,9.73112964630127,8.823530197143555,14.842300415039062,14.151000022888184,8.678000450134277,7.11899995803833,4.374000072479248,3.687999963760376,10.85200023651123,18.663999557495117,53.417999267578125,7.340000152587891,0.7580000162124634,21.766000747680664,10.48799991607666,21.31100082397461,79.26300048828125,142.84100341796875,24.16200065612793,2.8399999141693115,6.080999851226807,11.248000144958496,60.5260009765625,29.55699920654297,34.36600112915039,15.515999794006348,23.000999450683594,9.12600040435791,13.980999946594238,11.281000137329102,6.426000118255615,14.666999816894531,-0.30000001192092896,6.947999954223633,17.68400001525879,5.008999824523926,1.9160000085830688,3.384000062942505,6.895999908447266,55.500999450683594,22.024,6.94,4.392000198364258,49.76900100708008,59.1117096483868,52.4460272762409,57.559801392156224,Annual average inflation
SWZ,734.0,Swaziland,Inflation,Headline Consumer Price Inflation,1.8495399951934814,2.321660041809082,2.3663299083709717,11.543499946594238,19.287799835205078,12.045700073242188,6.530910015106201,20.805099487304688,8.517609596252441,16.453500747680664,18.200000762939453,20.055999755859375,10.807000160217285,11.567999839782715,12.9399995803833,20.46299934387207,13.737000465393066,13.376999855041504,20.395000457763672,7.546000003814697,13.092000007629395,8.934000015258789,7.558000087738037,12.02299976348877,13.769000053405762,12.288999557495117,6.425000190734863,7.125,8.109999656677246,6.089000225067139,12.208999633789062,5.941999912261963,12.020000457763672,7.289999961853027,3.444999933242798,4.8979997634887695,5.199999809265137,8.076000213623047,12.656999588012695,7.447999954223633,4.508999824523926,6.10699987411499,8.9399995803833,5.620999813079834,5.679999828338623,4.952000141143799,7.8470001220703125,6.221,4.81,2.5840001106262207,4.114999771118164,3.719,4.802,4.949,Annual average inflation
SWE,144.0,Sweden,Inflation,Headline Consumer Price Inflation,7.016369819641113,7.3955397605896,6.007387161254883,6.717999458312988,9.911723136901855,9.77987289428711,10.249224662780762,11.441803932189941,9.995267868041992,7.209786891937256,13.706324577331543,12.10393238067627,8.589186668395996,8.87302303314209,8.044246673583984,7.372574806213379,4.235906600952148,4.188569068908691,5.8249006271362305,6.4432759284973145,10.366547584533691,9.444631576538086,2.3743669986724854,4.728177070617676,2.1581337451934814,2.4551453590393066,0.5331348180770874,0.6584119200706482,-0.26713529229164124,0.4621792137622833,0.8991393446922302,2.4059572219848633,2.1584830284118652,1.925656795501709,0.37365850806236267,0.4531732499599457,1.3602155447006226,2.2121689319610596,3.4370510578155518,-0.4944594204425812,1.1579819917678833,2.9611527919769287,0.8883762359619141,-0.044290561228990555,-0.1796385645866394,-0.04678443819284439,0.9842681884765625,1.867,1.95,1.6390000581741333,0.4973673188542962,2.163197,8.369291,8.54862489748902,Annual average inflation
CHE,146.0,Switzerland,Inflation,Headline Consumer Price Inflation,3.616029977798462,6.573214530944824,6.660006046295166,8.754672050476074,9.767417907714844,6.696593284606934,1.7154737710952759,1.296000361442566,1.0287858247756958,3.6476457118988037,4.022500991821289,6.4903059005737305,5.655106544494629,2.94983172416687,2.931433916091919,3.435389280319214,0.7503043413162231,1.4403332471847534,1.8724614381790161,3.155282735824585,5.40395975112915,5.859588623046875,4.037008762359619,3.2926278114318848,0.8521411418914795,1.7998015880584717,0.8116551041603088,0.5202163457870483,0.01794683001935482,0.8064512014389038,1.5585126876831055,0.9890168905258179,0.6427103281021118,0.6383007168769836,0.8028813004493713,1.171951413154602,1.059522271156311,0.7323357462882996,2.4260520935058594,-0.4804694950580597,0.6882335543632507,0.2313334047794342,-0.6925404071807861,-0.21730686724185944,-0.013234672136604786,-1.143898606300354,-0.43460845947265625,0.534,0.94,0.3610000014305115,-0.7258749333133907,0.5818142,2.835028,2.13540088016377,Annual average inflation
SYR,463.0,Syrian Arab Republic,Inflation,Headline Consumer Price Inflation,4.6376800537109375,5.609419822692871,2.098360061645508,20.359699249267578,15.528300285339355,11.46500015258789,11.428600311279297,11.965800285339355,4.809160232543945,4.552080154418945,19.332000732421875,18.399999618530273,14.27400016784668,5.986999988555908,9.45300006866455,16.81800079345703,36.1870002746582,71.42900085449219,30.0,15.385000228881836,11.111000061035156,9.0,11.100000381469727,13.199999809265137,15.32800006866455,7.7220001220703125,8.871999740600586,1.8890000581741333,-0.953000009059906,-3.700000047683716,-3.9000000953674316,3.4010000228881836,-0.5180000066757202,5.796999931335449,4.433000087738037,7.239999771118164,10.390000343322754,4.677000045776367,15.152999877929688,2.803999900817871,4.3979997634887695,4.753159999847412,36.702301025390625,90.0,29.0,26.0,25.0,0.534,0.94,0.3610000014305115,-0.7258749333133907,0.5818142,2.835028,2.13540088016377,Annual average inflation
TJK,923.0,Tajikistan,Inflation,Headline Consumer Price Inflation,4.6376800537109375,5.609419822692871,2.098360061645508,20.359699249267578,15.528300285339355,11.46500015258789,11.428600311279297,11.965800285339355,4.809160232543945,4.552080154418945,19.332000732421875,18.399999618530273,14.27400016784668,5.986999988555908,9.45300006866455,16.81800079345703,36.1870002746582,71.42900085449219,30.0,15.385000228881836,11.111000061035156,9.0,11.100000381469727,2600.715087890625,350.3580017089844,612.4810180664062,418.47198486328125,87.95600128173828,43.17499923706055,27.45199966430664,32.85100173950195,38.55126953125,12.226142883300781,16.257076263427734,7.131804943084717,7.085783958435059,9.98636245727539,13.142584800720215,20.51270294189453,7.440787315368652,6.899653911590576,12.472928047180176,5.826710224151611,5.036922454833984,6.03087854385376,5.4722771644592285,6.035711765289307,7.31,3.83,7.793000221252441,8.589,8.922046941795129,6.591234920911505,3.5002296660466565,Annual average inflation
TZA,738.0,Tanzania,Inflation,Headline Consumer Price Inflation,3.49288010597229,4.775000095367432,7.635409832000732,10.39680004119873,19.598400115966797,26.05780029296875,6.859350204467773,11.604100227355957,6.574999809265137,12.948599815368652,30.200000762939453,25.700000762939453,28.899999618530273,27.100000381469727,36.099998474121094,33.29999923706055,32.400001525878906,29.899999618530273,31.200000762939453,25.799999237060547,36.400001525878906,25.200000762939453,20.700000762939453,26.100000381469727,37.900001525878906,26.770000457763672,21.048999786376953,16.13800048828125,12.777999877929688,7.888999938964844,5.955999851226807,5.146999835968018,4.554999828338623,4.428999900817871,4.138000011444092,4.359000205993652,7.250999927520752,7.0279998779296875,10.276000022888184,12.144000053405762,7.191999912261963,12.690999984741211,15.972935676574707,7.841911792755127,6.1266703605651855,5.606648921966553,5.178741931915283,5.321,3.51,3.4489998817443848,3.2902906279836364,3.689969250256232,4.35027204269101,4.028555427581966,Annual average inflation
THA,578.0,Thailand,Inflation,Headline Consumer Price Inflation,0.800000011920929,0.29489752650260925,5.012912750244141,15.625213623046875,24.31634521484375,5.102613925933838,4.240128517150879,7.623591423034668,7.990169048309326,9.809329986572266,19.76214599609375,12.594346046447754,5.289145469665527,3.790923833847046,0.8047385811805725,2.4475598335266113,1.844290852546692,2.4400882720947266,3.8843491077423096,5.381017208099365,5.790473937988281,5.722997665405273,4.142492294311523,3.3013269901275635,5.087008476257324,5.776124000549316,5.855355262756348,5.561845779418945,8.159587860107422,0.4317442774772644,1.5148396492004395,1.3771734237670898,0.6997039318084717,1.8021938800811768,2.767857551574707,4.546968936920166,4.653032302856445,2.241356134414673,5.44082498550415,-0.8408627510070801,3.27233624458313,3.8031091690063477,3.0100347995758057,2.1859774589538574,1.8943169116973877,-0.8994065523147583,0.187514066696167,0.665,1.07,0.7059999704360962,-0.8459371473565979,1.23039541318382,6.07741228434321,3.876242385380225,Annual average inflation
TLS,537.0,Timor-Leste,Inflation,Headline Consumer Price Inflation,0.800000011920929,0.29489752650260925,5.012912750244141,15.625213623046875,24.31634521484375,5.102613925933838,4.240128517150879,7.623591423034668,7.990169048309326,9.809329986572266,19.76214599609375,12.594346046447754,5.289145469665527,3.790923833847046,0.8047385811805725,2.4475598335266113,1.844290852546692,2.4400882720947266,3.8843491077423096,5.381017208099365,5.790473937988281,5.722997665405273,4.142492294311523,3.3013269901275635,5.087008476257324,5.776124000549316,5.855355262756348,5.561845779418945,8.159587860107422,0.4317442774772644,1.5148396492004395,1.3771734237670898,0.6997039318084717,7.17,3.24,1.11,3.94,10.3,9.06,0.67,6.77,13.5,11.8,10.99,0.85,0.65,-1.47,0.52,2.29,0.96,0.488,3.775,7.005,8.42,Annual average inflation; Additional country comapred to the previous update
TGO,742.0,Togo,Inflation,Headline Consumer Price Inflation,4.48061990737915,6.49206018447876,7.72661018371582,3.615309953689575,12.831899642944336,18.01219940185547,11.640700340270996,22.457000732421875,0.4427730143070221,7.539249897003174,12.319999694824219,19.715999603271484,11.130000114440918,9.354999542236328,-3.5269999504089355,-1.815000057220459,4.125,0.05400000140070915,-0.1509999930858612,-0.9509999752044678,1.1299999952316284,0.23800000548362732,1.621999979019165,-0.08900000154972076,35.25899887084961,15.79699993133545,4.5960001945495605,5.307000160217285,0.9750000238418579,-0.05299999937415123,1.8630000352859497,3.9200000762939453,3.059999942779541,-0.9300000071525574,0.3930000066757202,6.7829999923706055,2.2290000915527344,0.9459999799728394,8.694999694824219,3.7139999866485596,1.4459999799728394,3.563999891281128,2.5769999027252197,1.8250000476837158,0.19099999964237213,1.784999966621399,0.8569999933242798,-0.215,0.94,0.6869999766349792,1.827540385199976,4.551528967848401,7.96757361617946,5.059,Annual average inflation
TON,866.0,Tonga,Inflation,Headline Consumer Price Inflation,-1.2000000476837158,2.0999999046325684,6.5,20.799999237060547,14.600000381469727,10.100000381469727,7.099999904632568,17.5,9.600000381469727,5.460020065307617,-7.3480000495910645,14.899999618530273,10.878999710083008,9.732999801635742,7.9079999923706055,5.201000213623047,29.867000579833984,7.697000026702881,10.326000213623047,3.9679999351501465,5.631999969482422,13.920999526977539,8.597000122070312,1.809999942779541,3.921999931335449,-0.47999998927116394,2.6740000247955322,1.8980000019073486,3.2739999294281006,4.464000225067139,6.328000068664551,8.289999961853027,10.359000205993652,11.638999938964844,10.972999572753906,8.666000366210938,6.14900016784668,5.8420000076293945,10.446999549865723,1.4270000457763672,3.5350000858306885,6.270999908447266,1.1480000019073486,2.109999895095825,1.1710000038146973,-1.0540000200271606,2.5799999237060547,7.369,2.91,3.2860000133514404,0.242,1.414,10.9713652903022,6.57742134900732,Annual average inflation
TTO,369.0,Trinidad and Tobago,Inflation,Headline Consumer Price Inflation,2.523900032043457,3.531019926071167,9.301070213317871,14.810700416564941,22.024999618530273,16.97909927368164,10.692500114440918,11.74489974975586,10.256600379943848,14.722200393676758,17.469999313354492,14.331999778747559,11.635000228881836,15.175000190734863,13.335000038146973,7.623000144958496,7.693999767303467,10.751999855041504,7.757999897003174,11.432000160217285,11.064000129699707,3.799999952316284,6.485722064971924,10.75802993774414,8.846385955810547,5.299286842346191,3.2333691120147705,3.6878015995025635,5.627293109893799,3.3671493530273438,3.5698418617248535,5.601027488708496,4.120769500732422,3.781348705291748,3.7568423748016357,6.841342926025391,8.310624122619629,7.861637592315674,12.069966316223145,7.062957763671875,10.533347129821777,5.078037261962891,9.288704872131348,5.14931583404541,5.689053058624268,4.6593804359436035,3.0941388607025146,1.884,1.03,1.0010000467300415,0.5989863308244281,2.0610687022900764,5.54308418631475,5.9173542004566615,Annual average inflation
